data,ghi_real_normalizado,ghi_previsto_lstm_normalizado,ghi_real_wm2,ghi_previsto_lstm_wm2
2024-11-05,0.49606299212598426,0.4264,195.54166666666663,169.65043552964923
2024-11-06,0.4094488188976378,0.44519088,163.125,176.74477224921185
2024-11-07,0.4881889763779528,0.4747234,193.41666666666663,187.89452981203792
2024-11-08,0.4881889763779528,0.47023833,192.25,186.20122874279815
2024-11-09,0.48031496062992124,0.46551642,191.16666666666663,184.4185110616187
2024-11-10,0.48031496062992124,0.4485317,189.29166666666663,178.00606742749608
2024-11-11,0.3700787401574803,0.4886429,148.16666666666666,193.14972198382017
2024-11-12,0.47244094488188976,0.45261326,186.16666666666663,179.5470328343411
2024-11-13,0.47244094488188976,0.44307882,186.875,175.9473813002308
2024-11-14,0.47244094488188976,0.45510265,185.66666666666663,180.48688052470482
2024-11-15,0.44881889763779526,0.47571608,177.75,188.26930997148153
2024-11-16,0.30708661417322836,0.4662982,123.125,184.713663517187
2024-11-17,0.4330708661417323,0.42395234,170.91666666666666,168.72634010513622
2024-11-18,0.4409448818897638,0.40358135,175.41666666666666,161.03544257457054
2024-11-19,0.4330708661417323,0.42299467,170.75,168.36478059738872
2024-11-20,0.44881889763779526,0.44341928,177.625,176.07591978957254
2024-11-21,0.4409448818897638,0.44646096,176.29166666666666,177.2242824733257
2024-11-22,0.4330708661417323,0.44281924,172.79166666666666,175.8493797034025
2024-11-23,0.4330708661417323,0.42507282,171.29166666666666,169.14936720455682
2024-11-24,0.30708661417322836,0.43785974,125.70833333333331,173.97696411982176
2024-11-25,0.31496062992125984,0.40221775,126.83333333333331,160.52062477171418
2024-11-26,0.30708661417322836,0.3727842,125.58333333333331,149.40823383380967
2024-11-27,0.1889763779527559,0.35241044,79.75,141.7162899027268
2024-11-28,0.3858267716535433,0.32984707,155.75,133.1976783114175
2024-11-29,0.33070866141732286,0.3417757,133.375,137.7012286148965
2024-11-30,0.3937007874015748,0.3444103,158.66666666666666,138.69590544203916
2024-12-01,0.3937007874015748,0.3621867,158.41666666666666,145.4072370690604
2024-12-02,0.3937007874015748,0.3666421,158.33333333333334,147.08933152630922
2024-12-03,0.3858267716535433,0.37715605,153.125,151.0587900045017
2024-12-04,0.3858267716535433,0.3637478,155.5,145.9966193474829
2024-12-05,0.3779527559055118,0.38744205,152.125,154.94218485305703
2024-12-06,0.3700787401574803,0.37670234,149.79166666666666,150.88749536499378
2024-12-07,0.3779527559055118,0.38117293,152.20833333333334,152.57532814765966
2024-12-08,0.3858267716535433,0.37950194,153.0,151.94446115195748
2024-12-09,0.3858267716535433,0.38113093,154.0,152.55947461724278
2024-12-10,0.4094488188976378,0.38277528,162.375,153.18028266603744
2024-12-11,0.30708661417322836,0.39091092,123.125,156.2518282358845
2024-12-12,0.3464566929133858,0.36886194,138.70833333333334,147.92741957927743
2024-12-13,0.3779527559055118,0.36054373,150.91666666666666,144.7869465947151
2024-12-14,0.33070866141732286,0.3587876,132.83333333333334,144.123933725059
2024-12-15,0.3779527559055118,0.36061728,152.25,144.8147155890862
2024-12-16,0.33070866141732286,0.36676177,133.33333333333334,147.13451802606383
2024-12-17,0.29133858267716534,0.35979852,119.95833333333331,144.50559987500307
2024-12-18,0.3858267716535433,0.34041083,153.70833333333334,137.18593824406463
2024-12-19,0.3858267716535433,0.34837806,153.25,140.19390091796714
2024-12-20,0.36220472440944884,0.36254007,146.375,145.54064750919738
2024-12-21,0.3858267716535433,0.36701593,155.04166666666666,147.23047182833153
2024-12-22,0.36220472440944884,0.37369704,144.375,149.75287090738613
2024-12-23,0.3464566929133858,0.36329898,138.16666666666666,145.8271699734032
2024-12-24,0.3700787401574803,0.35518888,148.29166666666666,142.76526704058048
2024-12-25,0.3464566929133858,0.36490253,140.875,146.43257455651957
2024-12-26,0.1968503937007874,0.36127782,81.83333333333333,145.06409646073976
2024-12-27,0.31496062992125984,0.33098334,128.875,133.62666876862446
2024-12-28,0.2992125984251969,0.32850248,120.625,132.69003904114166
2024-12-29,0.3858267716535433,0.322223,154.625,130.319278024137
2024-12-30,0.3937007874015748,0.34525275,156.70833333333334,139.01396619280177
2024-12-31,0.33070866141732286,0.3618323,132.16666666666666,145.27343282227713
